time,voltage
0.001045,4.03620217538302
0.00105,4.029696232741233
0.001055,4.02318819838925
0.00106,4.016678201067177
0.001065,4.01016636826668
0.00107,4.003652826241297
0.001075,3.9971377000166615
0.00108,3.990621113400647
0.001085,3.984103188993432
0.00109,3.977584048197485
0.001095,3.9710638112274648
0.0011,3.9645425971200488
0.001105,3.958020523743681
0.00111,3.9514977078082376
0.001115,3.9449742648746216
0.00112,3.93845030936428
0.001125,3.931925954568641
0.00113,3.9254013126584857
0.001135,3.91887649469323
0.00114,3.9123516106301466
0.001145,3.905826769333506
0.00115,3.899302078583649
0.001155,3.89277764508598
0.00116,3.8862535744799
0.001165,3.879729971347656
0.00117,3.873206939223128
0.001175,3.866684580600544
0.00118,3.86016299694312
0.001185,3.853642288691644
0.00119,3.8471225552729775
0.001195,3.840603895108501
0.0012,3.834086405622481
0.001205,3.827570183250378
0.00121,3.821055323447087
0.001215,3.814541920695111
0.00122,3.808030068512668
0.001225,3.8015198594617368
0.00123,3.795011385156036
0.001235,3.788504736268941
0.00124,3.782000002541334
0.001245,3.775497272789401
0.00125,3.768996634912349
0.001255,3.762498175900084
0.00126,3.756001981840808
0.001265,3.7495081379285655
0.00127,3.743016728470731
0.001275,3.736527836895431
0.00128,3.730041545758906
0.001285,3.723557936752823
0.00129,3.7170770907115176
0.001295,3.710599087619191
0.0013,3.704124006617033
0.001305,3.697651926010309
0.00131,3.691182923275368
0.001315,3.684717075066615
0.00132,3.6782544572234097
0.001325,3.6717951447769264
0.00133,3.6653392119569466
0.001335,3.6588867321986047
0.00134,3.6524377781490736
0.001345,3.645992421674208
0.00135,3.639550733865114
0.001355,3.633112785044691
0.00136,3.626678644774103
0.001365,3.620248381859207
0.00137,3.613822064356927
0.001375,3.6073997595815777
0.00138,3.6009815341111326
0.001385,3.594567453793455
0.00139,3.5881575837524644
0.001395,3.581751988394263
0.0014,3.575350731413208
0.001405,3.5689538757979378
0.00141,3.5625614838373525
0.001415,3.556173617126539
0.00142,3.5497903365726544
0.001425,3.543411702400762
0.00143,3.53703777415962
0.001435,3.5306686107274223
0.00144,3.524304270317495
0.001445,3.5179448104839444
0.00145,3.511590288127264
0.001455,3.505240759499894
0.00146,3.498896280211738
0.001465,3.492556905235632
0.00147,3.4862226889127705
0.001475,3.479893684958097
0.00148,3.4735699464656378
0.001485,3.4672515259138
0.00149,3.460938475170632
0.001495,3.45463084549903
0.0015,3.4483286875619155
0.001505,3.442032051427358
0.00151,3.435740986573671
0.001515,3.429455541894456
0.00152,3.423175765703606
0.001525,3.41690170574028
0.00153,3.410633409173828
0.001535,3.4043709226086727
0.00154,3.398114292089164
0.001545,3.391863563104385
0.00155,3.385618780592925
0.001555,3.379379988947611
0.00156,3.3731472320202
0.001565,3.3669205531260373
0.00157,3.3606999950486784
0.001575,3.354485600044463
0.00158,3.348277409847068
0.001585,3.342075465672012
0.00159,3.335879808221131
0.001595,3.329690477687008
0.0016,3.3235075137573817
0.001605,3.3173309556195067
0.00161,3.311160841964484
0.001615,3.304997210991557
0.00162,3.298840100412371
0.001625,3.292689547455204
0.00163,3.2865455888691524
0.001635,3.2804082609282945
0.00164,3.2742775994358104
0.001645,3.26815363972808
0.00165,3.2620364166787352
0.001655,3.2559259647026937
0.00166,3.2498223177601457
0.001665,3.243725509360519
0.00167,3.237635572566408
0.001675,3.231552539997467
0.00168,3.2254764438342853
0.001685,3.219407315822214
0.00169,3.213345187275177
