time,voltage
0.00102,3.895258417011933
0.001025,3.896951857280944
0.00103,3.8985638216685343
0.001035,3.9000950941443286
0.00104,3.901546452215463
0.001045,3.902918666977989
0.00105,3.904212503167881
0.001055,3.9054287192116353
0.00106,3.906568067276477
0.001065,3.907631293320162
0.00107,3.9086191371403993
0.001075,3.909532332423868
0.00108,3.91037160679486
0.001085,3.911137681863537
0.00109,3.9118312732738056
0.001095,3.912453090750808
0.0011,3.913003838148052
0.001105,3.913484213494159
0.00111,3.913894909039252
0.001115,3.9142366113009657
0.00112,3.914510001110104
0.001125,3.9147157536559374
0.00113,3.914854538531139
0.001135,3.9149270197763606
0.00114,3.914933855924473
0.001145,3.914875700044448
0.00115,3.914753199784886
0.001155,3.914566997417224
0.00116,3.914317729878576
0.001165,3.914006028814248
0.00117,3.9136325206199305
0.001175,3.913197826483531
0.00118,3.9127025624266976
0.001185,3.912147339346009
0.00119,3.9115327630538337
0.001195,3.910859434318877
0.0012,3.9101279489064056
0.001205,3.909338897618147
0.00121,3.9084928663318834
0.001215,3.9075904360407314
0.00122,3.9066321828921056
0.001225,3.905618678226385
0.00123,3.9045504886152655
0.001235,3.903428175899816
0.00124,3.902252297228229
0.001245,3.901023405093274
0.00125,3.8997420473694695
0.001255,3.898408767349934
0.00126,3.897024103782974
0.001265,3.895588590908363
0.00127,3.894102758493352
0.001275,3.892567131868375
0.00128,3.890982231962493
0.001285,3.8893485753385466
0.00129,3.887666674228035
0.001295,3.88593703656572
0.0013,3.884160166023953
0.001305,3.882336562046736
0.00131,3.8804667198835134
0.001315,3.878551130622692
0.00132,3.876590281224905
0.001325,3.8745846545560014
0.00133,3.872534729419792
0.001335,3.8704409805905176
0.00134,3.868303878845079
0.001345,3.866123890994994
0.00135,3.8639014799181264
0.001355,3.8616371045901343
0.00136,3.859331220115698
0.001365,3.85698427775949
0.00137,3.8545967249768887
0.001375,3.8521690054444746
0.00138,3.849701559090264
0.001385,3.8471948221237176
0.00139,3.844649227065501
0.001395,3.842065202777022
0.0014,3.839443174489726
0.001405,3.836783563834163
0.00141,3.834086788868824
0.001415,3.831353264108756
0.00142,3.828583400553939
0.001425,3.82577760571745
0.00143,3.822936283653397
0.001435,3.820059834984642
0.00144,3.817148656930291
0.001445,3.8142031433329824
0.00145,3.811223684685944
0.001455,3.8082106681598495
0.00146,3.8051644776294618
0.001465,3.802085493700052
0.00147,3.7989740937336256
0.001475,3.7958306518749376
0.00148,3.792655539077295
0.001485,3.789449123128165
0.00149,3.786211768674573
0.001495,3.782943837248306
0.0015,3.779645687290915
0.001505,3.7763176741785136
0.00151,3.7729601502463934
0.001515,3.769573464813435
0.00152,3.766157964206327
0.001525,3.762713991783596
0.00153,3.75924188795945
0.001535,3.755741990227429
